5667,32.91,24.19,26.287506103515625,23.429410934448242
5682,32.35,24.97,26.350006103515625,23.664886474609375
5698,32.91,23.49,26.287506103515625,23.27512550354004
5713,33.48,23.54,26.287506103515625,23.335124969482422
5728,33.35,23.37,26.162506103515625,23.206493377685547
5743,33.29,23.3,26.100006103515625,23.159082412719727
5758,33.23,23.27,26.100006103515625,23.121463775634766
5773,33.35,23.44,26.162506103515625,23.26089859008789
5788,33.29,23.34,26.162506103515625,23.19700050354004
5803,33.23,23.29,26.162506103515625,23.165868759155273
5818,33.16,23.26,26.162506103515625,23.152803421020508
5833,33.41,23.52,26.225006103515625,23.31717872619629
5848,33.29,23.42,26.162506103515625,23.26723861694336
5863,33.1,23.37,26.162506103515625,23.229202270507812
5878,33.04,23.34,26.162506103515625,23.211523056030273
5893,33.23,23.71,26.100006103515625,23.514083862304688
5908,32.98,23.4,26.100006103515625,23.23232650756836
5923,32.79,23.35,26.225006103515625,23.20000648498535
5938,32.79,23.32,26.162506103515625,23.182565689086914
5953,32.85,23.49,26.225006103515625,23.308635711669922
5968,32.54,23.4,26.225006103515625,23.268964767456055
5983,32.48,23.34,26.162506103515625,23.210451126098633
5998,32.48,23.34,26.225006103515625,23.229320526123047
6013,32.48,23.44,26.162506103515625,23.269439697265625
6028,32.6,23.35,26.162506103515625,23.226909637451172
6043,32.73,23.33,26.225006103515625,23.456493377685547
6058,28.6,23.42,25.912506103515625,23.30762481689453
6073,27.48,23.61,26.162506103515625,23.604469299316406
6088,28.35,23.69,26.162506103515625,23.612207412719727
6103,27.98,23.76,26.100006103515625,23.538516998291016
6119,27.35,23.87,26.100006103515625,23.69884490966797
6134,29.73,23.96,26.287506103515625,23.92533302307129
6149,33.48,23.77,28.787506103515625,24.599885940551758
6164,28.91,23.77,27.475006103515625,24.97113609313965
6179,33.16,23.58,28.600006103515625,24.159738540649414
6194,29.35,24.02,26.850006103515625,24.291166305541992
6209,33.35,23.72,28.600006103515625,24.366374969482422
6224,32.98,23.41,26.162506103515625,23.233457565307617
6239,33.16,23.36,26.037506103515625,23.204023361206055
6254,33.29,23.55,26.100006103515625,23.300214767456055
6269,33.29,23.45,26.100006103515625,23.260690689086914
6284,33.23,23.42,26.162506103515625,23.247356414794922
6299,33.23,23.38,26.100006103515625,23.22536277770996
6314,33.23,23.61,27.475006103515625,24.106613159179688
6329,29.66,23.79,26.850006103515625,23.931673049926758
6344,34.04,24.01,26.162506103515625,24.263517379760742
6359,28.1,23.78,26.037506103515625,23.642446517944336
6374,28.1,24.18,26.162506103515625,24.058338165283203
6389,31.16,24.05,26.537506103515625,24.38259506225586
6404,32.54,24.0,26.100006103515625,23.70060157775879
6419,32.16,24.48,28.100006103515625,24.618844985961914
6434,29.48,24.2,26.537506103515625,24.23048210144043
6449,29.48,24.59,26.037506103515625,23.708606719970703
6464,33.29,24.08,26.037506103515625,23.59482765197754
6479,29.98,23.95,29.975006103515625,25.62586784362793
6494,33.1,24.09,29.287506103515625,24.89554214477539
6509,29.98,24.23,29.537506103515625,25.384916305541992
6524,29.79,24.09,29.287506103515625,25.227863311767578
6539,29.98,24.2,29.162506103515625,25.658607482910156
6555,30.29,24.15,26.100006103515625,23.662446975708008
6570,33.23,23.67,26.225006103515625,23.497594833374023
6585,31.85,23.63,26.162506103515625,23.604976654052734
